"Sweep (n)","Ediast (mV)"
31,-75.1824947485633
32,-75.3074947398321
33,-75.2949947407053
34,-75.1324947520557
35,-75.0824947555482
36,-75.0574947572944
37,-74.9874947621839
38,-74.9974947614854
39,-74.9273385163857
40,-74.8699947703912
