"Sweep (n)","Ediast (mV)"
51,-77.6799945741149
52,-77.6849945737657
53,-77.6724945746388
54,-77.6974945728926
55,-77.699994572718
56,-77.7024945725433
57,-77.6624945753373
58,-77.6674945749881
59,-77.7299945706225
60,-77.7549945688762
