"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
2,12.1,-37.9999973457302
3,12,-37.4999973806555
4,12,-38.4999973108063
5,12,-37.999997345731
6,12,-38.4999973108062
7,12.1,-38.4999973108056
8,12.1,-37.9999973457302
9,12.1,-37.9999973457302
10,12.1,-38.999997275881
11,12,-37.9999973457309
