"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
16,12.4,-45.9999967869367
17,12.3,-45.499996821862
18,12.4,-45.9999967869366
19,12.4,-47.4999966821628
20,12.3,-47.4999966821636
21,12.4,-47.4999966821629
22,12.4,-47.9999966472382
23,12.4,-47.4999966821629
24,12.3,-47.4999966821636
25,12.3,-46.9999967170883
