"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
71,12.7,-24.4999982886945
72,12.5,-24.4999982886955
73,12.6,-24.499998288695
74,12.5,-23.99999832362
75,12.6,-23.4999983585441
76,12.6,-24.499998288695
77,12.7,-24.99999825377
78,12.6,-25.4999982188458
79,12.9,-23.9999983236195
80,12.7,-24.99999825377
