"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
6,12.4,-61.4999957042739
7,12.4,-61.4999957042739
8,12.4,-60.9999957391986
9,12.4,-60.9999957391986
10,12.3,-59.9999958090488
11,12.4,-59.4999958439723
12,12.4,-60.9999957391987
13,12.3,-59.9999958090489
14,12.4,-60.4999957741232
15,12.4,-60.9999957391985
