"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
808,6.8,270.999981070868
809,6.9,280.499980407306
810,6.8,263.499981594737
811,6.9,263.999981559817
812,6.8,282.499980267602
