"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
712,5.8,325.999977229162
713,5.8,330.999976879916
714,5.8,327.999977089464
715,5.9,304.499978730923
716,5.8,326.999977159313
