"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
703,6.5,297.499979219864
704,6.5,284.499980127904
705,6.6,297.999979184945
706,6.5,295.999979324638
707,6.5,296.999979254789
