"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
506,6.6,260.499981804289
507,6.5,251.499982432927
508,6.5,258.999981909058
509,6.5,267.49998131534
510,6.6,259.499981874138
