"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
113,13.6,-21.9999984633175
114,13.6,-23.9999983236192
115,13.6,-22.9999983934683
116,13.8,-22.9999983934692
117,13.7,-22.4999984283934
