"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
40,11.5,-21.4999984982421
41,11.5,-20.9999985331668
42,11.6,-20.4999985680917
43,11.5,-20.9999985331667
44,11.5,-21.4999984982422
