"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
113,11,-27.4999980791469
114,11.1,-27.9999980442232
115,11.1,-28.4999980092987
116,11.1,-27.9999980442232
117,11.1,-27.4687480813306
