"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
3,12.3,-21.9999984633179
4,12.2,-21.4999984982425
4,12.3,-21.4999984982425
5,12.3,-21.9999984633179
6,12.3,-21.9999984633179
7,12.3,-21.4999984982426
