"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
110,13.1,-66.9999953201045
111,13.3,-65.9999953899525
112,13.2,-66.9999953201057
113,13.2,-66.4999953550302
114,13.1,-66.4999953550292
