"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
10,11.8,-25.4999982188458
11,11.7,-24.9999982537704
12,11.7,-25.4999982188458
13,11.8,-25.4999982188458
14,11.7,-24.499998288695
14,11.9,-24.499998288695
