"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
58,12.3,-26.9999981140719
59,12.3,-26.4999981489965
60,12.3,-25.9999981839211
61,12.5,-25.9999981839216
62,12.3,-26.9999981140721
