"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
3,5.4,-29.617308163566
4,5.4,-29.6478257402415
5,5.4,-29.3426499734865
6,5.4,-28.411863884884
7,5.4,-29.9377427186586
