"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
87,5.4,-4.33349588792
88,47.6,-2.5787352290792
89,5.4,-3.78417950776116
90,48.4,-2.45666492237714
91,43,-2.41088855736391
