"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
139,7,-3.0212400908738
140,7,-2.89916978417183
141,6.8,-2.91442857250955
142,7.2,-2.9296873608473
143,7.2,-3.17382797425124
