"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
3,5.4,-4.37927225293324
4,82.6,-2.67028795910558
5,79.2,-2.31933582733743
6,62.6,-2.65502917076803
7,5.4,-7.82775841726394
