"Sweep (n)","Peak x (ms)","Peak y (mV)"
286,7.1,34.1999976111577
287,7.1,34.2499976076653
288,7.1,34.0999976181426
289,7.1,34.599997583218
290,7.1,33.8499976356049
291,7,34.0499976216351
292,7,34.8499975657557
293,7.1,34.2499976076653
294,7.1,34.5499975867105
295,7,34.6499975797256
