"Sweep (n)","Peak x (ms)","Peak y (mV)"
686,8.6,47.2999966961333
687,8.3,47.3999966891484
688,8.2,47.3999966891484
689,8.4,47.549996678671
690,8.3,47.4999966821635
691,8.5,47.4999966821635
692,8.2,47.4999966821635
693,8.2,47.549996678671
694,8.4,47.4999966821635
695,8.6,47.3999966891484
