"Sweep (n)","Peak x (ms)","Peak y (mV)"
571,7.2,47.6999966681936
572,7.1,47.549996678671
573,7.1,47.6999966681936
574,7.2,47.8999966542238
575,7.1,47.6499966716861
576,7.1,47.3999966891484
577,7.2,47.5999966751786
578,7.2,47.7999966612087
579,7.1,47.549996678671
580,7.1,47.8999966542238
