"Sweep (n)","Peak x (ms)","Peak y (mV)"
271,9.7,54.3999962002041
272,8.7,51.4499964062592
273,8.7,47.8999966542238
274,8.8,47.0499967135956
275,8.5,45.1499968463091
276,8.5,43.9999969266357
277,8.5,41.9499970698265
278,8.4,41.7999970803039
279,8.5,40.2999971850777
280,8.5,38.6999972968364
