"Sweep (n)","Peak x (ms)","Peak y (mV)"
304,6.7,59.4499958474657
305,6.8,59.4999958439732
306,6.7,59.2499958614355
307,6.7,59.4999958439732
308,6.7,58.9499958823903
309,6.8,59.2499958614355
310,6.7,59.0999958719129
311,6.7,59.199995864928
312,6.8,58.8499958893752
313,6.8,59.299995857943
