"Sweep (n)","Peak x (ms)","Peak y (mV)"
784,9.4,64.6499954842499
785,8.7,64.84999547028
786,9,64.4999954947273
787,8.9,64.6999954807574
788,8.7,64.3499955052046
789,8.8,64.4499954982197
790,8.8,64.6499954842499
791,8.8,64.2999955086971
792,8.7,64.5999954877423
793,9.2,64.6499954842499
