"Sweep (n)","Ediast (mV)"
167,-73.9349948357002
168,-73.9299948360494
169,-73.8499948416373
170,-73.7924948456537
171,-73.7998385951407
172,-73.7974948453044
173,-73.8324948428597
174,-73.8624948407642
175,-73.8624948407642
176,-73.7999948451298
