"Sweep (n)","Ediast (mV)"
25,-68.3149952282526
26,-68.9174951861685
27,-68.9224951858192
28,-69.9149951164939
29,-72.1074949633496
30,-73.012494900136
31,-72.1524949602063
32,-71.1549950298809
33,-71.2324950244676
34,-71.5724950007189
