"Sweep (n)","Ediast (mV)"
30,-78.04499454862
31,-77.9974945519378
32,-77.9249945570019
33,-77.8899945594466
34,-77.8974945589227
35,-77.9974945519378
36,-77.9849945528109
37,-77.892494559272
38,-77.9774945533348
39,-77.9549945549064
