"Sweep (n)","Ediast (mV)"
94,-69.7949951248758
95,-69.7799951259235
96,-69.8599951203356
97,-69.8899951182401
98,-69.8549951206848
99,-69.8899951182401
100,-69.8549951206848
101,-69.8149951234788
102,-69.8449951213833
103,-69.8649951199864
