"Sweep (n)","Ediast (mV)"
66,-76.9124946277242
67,-76.9249946268511
68,-76.9299946265018
69,-76.957494624581
70,-76.9674946238825
71,-76.9999946216124
72,-77.0024946214378
73,-77.0074946210885
74,-77.01749462039
75,-77.0199946202154
