"Sweep (n)","Ediast (mV)"
73,-80.6149943691076
74,-80.6249943684091
75,-80.6924943636943
76,-80.7024943629958
77,-80.7674943584556
78,-80.8049943558362
79,-80.7499943596779
80,-80.6999943631704
81,-80.7424943602018
82,-80.677494364742
