"Sweep (n)","Ediast (mV)"
16,-74.9774947628824
17,-75.107494753802
18,-75.3349947379113
19,-75.3799947347681
20,-75.5374947237668
21,-75.6924947129402
22,-75.6274947174804
23,-75.4974947265608
24,-75.3774947349427
25,-75.412494732498
