"Sweep (n)","Ediast (mV)"
23,-76.3999946635219
24,-76.3999946635219
25,-76.4449946603787
26,-76.4599946593309
27,-76.4574946595056
28,-76.3849946645696
29,-76.3749946652681
30,-76.4449946603787
31,-76.407494662998
32,-76.3824946647443
