"Sweep (n)","Ediast (mV)"
100,-77.5499945831953
101,-77.6449945765597
102,-77.7049945723687
103,-77.7349945702732
104,-77.6549945758612
105,-77.6099945790044
106,-77.819994564336
107,-77.8299945636376
108,-77.8349945632883
109,-77.8549945618913
