"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
71,20.7,-33.4999976600516
72,20.6,-33.9999976251271
73,20.6,-33.4999976600517
73,20.7,-33.4999976600517
74,20.6,-33.9999976251271
75,20.7,-34.4999975902024
