"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
58,19.6,-15.9999988824133
59,19.6,-14.9999989522624
60,19.7,-14.9999989522619
61,19.6,-15.4999989173379
62,19.5,-14.9999989522619
