"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
26,20.4,-14.4999989871865
27,20.4,-14.9999989522619
28,20.5,-13.4999990570362
29,20.5,-14.499998987187
30,20.4,-14.4999989871865
