"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
20,19.2,-14.999998952262
21,19.2,-14.999998952262
22,19.3,-14.499998987187
22,19.6,-14.499998987187
23,19.2,-14.4999989871866
23,19.5,-14.4999989871866
24,19.3,-14.499998987187
