"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
34,20,-30.4999978696004
35,19.9,-30.4999978695993
36,19.9,-29.9999979045239
37,19.9,-29.9999979045239
38,19.8,-29.9999979045249
