"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
15,159,-6.97326675742755
16,158,-6.25610365546017
17,158.6,-6.11877455082724
18,161,-6.79016128458578
19,162.6,-6.39343276009131
