"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
76,18.8,-26.0467535118779
77,18.8,-26.9012457184773
78,18.8,-27.7557379250767
79,18.8,-28.1829840283764
80,18.8,-27.3590094005841
