"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
19,18.8,-27.2369390853556
20,18.8,-38.3300789817441
21,18.8,-35.4919441526819
22,18.8,-39.932251869118
23,18.8,-35.9649666241923
