"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
80,62.4,-167.846671715185
81,767.86,-167.846671714409
82,418.94,-183.105460052604
83,170.94,-183.105460053124
84,622.56,-167.846671715363
