"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
27,18.8,-16.2200931359849
28,18.8,-16.7236331863024
29,18.8,-14.5874026698039
30,18.8,-13.4429934645369
31,18.8,-14.1296389876971
