"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
83,445.48,-167.846671715363
84,561.7,-152.587883377603
84,895.1,-152.587883377603
84,915.1,-152.587883377603
85,292.44,-183.105460052603
86,207.52,-152.587883377603
86,298.42,-152.587883377603
87,451,-167.846671715363
87,577.1,-167.846671715363
87,724.1,-167.846671715363
87,970.8,-167.846671715363
