"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
46,18.8,-56.3049328991385
47,18.8,-56.6864026342275
48,18.8,-57.0068372117023
49,18.8,-56.5948498978061
50,18.8,-56.7321790024382
