"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
20,117,-5.24902355482437
21,114.6,-5.32531750184254
22,115.4,-5.40161144886073
23,114.8,-5.32531750184292
24,114.4,-5.38635265945717
