"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
11,174,-5.06591808198166
12,172,-5.1269532395959
13,173.6,-5.0659180819831
14,172.6,-5.12695323959735
15,173,-5.1269532395959
