"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
87,281.6,-4.11987285119184
88,280.2,-4.11987285119177
89,279.6,-4.11987285119177
89,280.6,-4.11987285119177
90,283.2,-4.57763650132552
91,281.2,-4.57763650132552
