"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
42,18.8,-149.688724048929
43,18.8,-150.085452573422
44,18.8,-152.542117667395
45,18.8,-150.604251413143
46,18.8,-146.682742536428
