"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
68,212.8,-4.0283204025402
69,214,-4.15039071776873
70,210,-3.99780282373251
71,210,-3.98254403432895
72,208.6,-4.16564950717226
