"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
47,185,-4.76074229391115
48,181.2,-4.8980713985439
49,186.4,-4.97436534556101
50,190.4,-5.12695323959662
51,193,-4.80651866212184
