"Sweep (n)","APA (mV)"
16,127.4774910958
17,127.257491111167
18,127.834991070829
19,127.929991064193
20,128.93749099382
21,129.092490982993
22,129.477490956102
23,128.647491014076
24,128.827491001504
25,128.162491047953
