"Sweep (n)","APA (mV)"
84,129.43499095907
85,129.174990977231
86,129.13749097985
87,129.282490969722
88,129.184990976532
89,129.447490958197
90,129.542490951561
91,129.449990958022
92,129.464990956975
93,129.157490978453
