"Sweep (n)","APA (mV)"
6,141.63499010691
7,141.384990124372
8,140.914990157201
9,140.797490165409
10,141.134990141835
11,141.159990140088
12,140.752490168552
13,141.077490145851
14,140.812490164361
15,141.099990144279
