"Sweep (n)","APA (mV)"
141,129.189990976183
142,129.492490955054
143,129.207490974961
144,129.514990953482
145,129.357490964483
146,129.584990948593
147,129.537490951911
148,129.322490966928
149,129.454990957673
150,129.094990982819
