"Sweep (n)","APD","APD value (ms)","APD value (mV)"
33,"APD 20",0.600000000000001,41.4499971047511
33,"APD 50",5.6,-1.99999986030162
33,"APD 90",27.2,-56.9999960185962
34,"APD 20",0.600000000000005,38.9499972793741
34,"APD 50",5.6,-2.0999998533167
34,"APD 90",27.4,-57.1499960081188
35,"APD 20",0.600000000000005,38.6999972968364
35,"APD 50",5.5,-1.54999989173376
35,"APD 90",27.3,-56.9999960185962
36,"APD 20",0.500000000000004,41.7499970837963
36,"APD 50",5.4,-1.34999990570359
36,"APD 90",27.2,-56.8499960290736
37,"APD 20",0.600000000000005,38.3999973177911
37,"APD 50",5.5,-1.49999989522622
37,"APD 90",27.4,-56.8499960290736
