"Sweep (n)","APD","APD value (ms)","APD value (mV)"
83,"APD 20",0.599999999999998,42.8999970034698
83,"APD 50",6.7,-0.199999986030162
83,"APD 90",30,-55.9499960919378
84,"APD 20",0.599999999999998,43.3999969685452
84,"APD 50",6.7,0.599999958090486
84,"APD 90",29.8,-55.8499960989228
85,"APD 20",0.599999999999998,45.2999968358317
85,"APD 50",6.7,1.14999991967343
85,"APD 90",29.6,-55.7499961059077
86,"APD 20",0.600000000000001,44.7499968742488
86,"APD 50",6.7,1.04999992665835
86,"APD 90",29.7,-55.6499961128926
87,"APD 20",0.700000000000003,42.1499970558566
87,"APD 50",6.6,1.14999991967343
87,"APD 90",29.5,-55.6999961094001
