"Sweep (n)","APD","APD value (ms)","APD value (mV)"
78,"APD 20",0.599999999999998,38.2499973282685
78,"APD 50",3.5,-5.14999964027667
78,"APD 90",20.9,-61.7999956833201
79,"APD 20",0.700000000000003,36.0999974784443
79,"APD 50",3.6,-5.64999960535208
79,"APD 90",20.9,-61.7499956868125
80,"APD 20",0.599999999999998,38.5999973038213
80,"APD 50",3.6,-5.7999995948747
80,"APD 90",20.8,-61.5499957007824
81,"APD 20",0.700000000000003,36.0499974819367
81,"APD 50",3.6,-5.99999958090486
81,"APD 90",20.7,-61.8499956798276
82,"APD 20",0.700000000000003,35.0499975517859
82,"APD 50",3.5,-5.14999964027667
82,"APD 90",20.7,-61.5999956972899
