"Sweep (n)","APD","APD value (ms)","APD value (mV)"
91,"APD 20",0.799999999999997,24.5999982817099
91,"APD 50",6,-14.0499990186189
91,"APD 90",34.5,-65.4499954283705
92,"APD 20",0.899999999999999,24.1499983131421
92,"APD 50",6.1,-13.599999050051
92,"APD 90",34.3,-65.4499954283705
93,"APD 20",0.899999999999999,24.2499983061571
93,"APD 50",6,-13.8999990290963
93,"APD 90",34.1,-65.3499954353555
94,"APD 20",0.899999999999999,24.4499982921873
94,"APD 50",6,-13.7999990360812
94,"APD 90",33.9,-65.5499954213856
95,"APD 20",0.899999999999999,24.0999983166345
95,"APD 50",6,-13.8999990290963
95,"APD 90",33.9,-65.4499954283705
