"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
164,12.4,360.499974819362
165,12.5,361.999974714601
166,12.5,360.499974819375
167,12.5,343.999975971886
168,12.6,362.999974644745
169,12.5,339.499976286207
170,12.6,366.499974400273
171,12.6,365.499974470122
172,12.5,365.499974470129
173,12.4,342.499976076648
