"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
5,12.2,380.99997338746
6,12.3,363.499974609821
7,12.4,400.999971990469
8,12.3,386.499973003289
9,12.1,395.49997237464
10,12.2,398.999972130175
11,12.1,380.999973387453
12,12.1,378.999973527152
13,12,396.499972304798
14,12,352.999975343237
